source_name,source_event_id,source_name_value,event_type,time_utc,precision,time_definition,quality,pad,location,vehicle_mission,status,source_url,notes,time_role,retrieved_at,cache_source
gcat,1974-W1499,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-02T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1511,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-04T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-Y369,- | Met Sphere | - | -,orbital_launch,1974-12-04T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Met Sphere | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1523,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-06T15:15:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-097,23E-2/TC-2 | Helios 1 | Helios 1 | -,orbital_launch,1974-12-10T07:11:02Z,second,GCAT Launch_Date (UTC; first motion),DS,LC41,CC,Titan IIIE - | 23E-2/TC-2 | Helios 1 | Helios 1 | -,DS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1539,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-10T15:59:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1541,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-10T18:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1545,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-11T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1548,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-11T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1553,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-12T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1554,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-12T15:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1560,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-13T15:14:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1569,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-16T17:25:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-101,599/D106 | Symphonie 1 | Symphonie MV1 | -,orbital_launch,1974-12-19T02:39:00Z,second,GCAT Launch_Date (UTC; first motion),OS,LC17B,CC,Delta 2914 - | 599/D106 | Symphonie 1 | Symphonie MV1 | -,OS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1593,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-20T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-Y379,- | Met Sphere | - | -,orbital_launch,1974-12-20T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Met Sphere | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1601,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-23T14:37:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1618,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-30T15:59:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1621,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-30T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1623,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-31T15:59:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1974-W1625,"- | Starute,Datasonde | - | -",orbital_launch,1974-12-31T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,"Rocketsonde - | - | Starute,Datasonde | - | -",SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W06,- | Arcasonde | - | -,orbital_launch,1975-01-02T17:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W09,- | Arcasonde | - | -,orbital_launch,1975-01-03T15:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W12,- | Arcasonde | - | -,orbital_launch,1975-01-03T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W23,- | Arcasonde | - | -,orbital_launch,1975-01-08T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-Y12,- | Arcasonde | - | -,orbital_launch,1975-01-08T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W32,- | Arcasonde | - | -,orbital_launch,1975-01-10T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W43,- | Arcasonde | - | -,orbital_launch,1975-01-14T14:41:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W50,- | Arcasonde | - | -,orbital_launch,1975-01-15T14:36:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-Y24,- | Arcasonde | - | -,orbital_launch,1975-01-15T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W56,- | Arcasonde | - | -,orbital_launch,1975-01-16T14:36:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W72,- | Arcasonde | - | -,orbital_launch,1975-01-20T14:31:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W82,- | Arcasonde | - | -,orbital_launch,1975-01-22T14:22:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-Y33,- | Arcasonde | - | -,orbital_launch,1975-01-22T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W94,- | Arcasonde | - | -,orbital_launch,1975-01-24T14:22:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W98,- | Arcasonde | - | -,orbital_launch,1975-01-27T14:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W109,- | Arcasonde | - | -,orbital_launch,1975-01-29T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-Y37,- | Arcasonde | - | -,orbital_launch,1975-01-29T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W118,- | Arcasonde | - | -,orbital_launch,1975-01-31T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W126,- | Arcasonde | - | -,orbital_launch,1975-02-03T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-011,593/D108 | SMS 2 | SMS B | -,orbital_launch,1975-02-06T22:04:00Z,second,GCAT Launch_Date (UTC; first motion),OS,LC17B,CC,Delta 2914 - | 593/D108 | SMS 2 | SMS B | -,OS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W149,- | Arcasonde | - | -,orbital_launch,1975-02-07T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-Y44,- | Arcasonde | - | -,orbital_launch,1975-02-07T16:41:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W156,- | Arcasonde | - | -,orbital_launch,1975-02-10T15:24:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W165,- | Arcasonde | - | -,orbital_launch,1975-02-12T15:59:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W177,- | Arcasonde | - | -,orbital_launch,1975-02-14T14:22:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W193,- | Arcasonde | - | -,orbital_launch,1975-02-19T16:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-F01,AC-33 | Intelsat 4 F-6 | INTELSAT IV F6 | -,launch_failure,1975-02-20T23:35:00Z,second,GCAT Launch_Date (UTC; first motion),OF,LC36A,CC,Atlas SLV-3D Centaur - | AC-33 | Intelsat 4 F-6 | INTELSAT IV F6 | -,OF,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,Lost control after BSEP,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W207,- | Arcasonde | - | -,orbital_launch,1975-02-21T15:59:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W215,- | Arcasonde | - | -,orbital_launch,1975-02-24T17:25:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W222,- | Arcasonde | - | -,orbital_launch,1975-02-25T17:10:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W228,- | Arcasonde | - | -,orbital_launch,1975-02-26T16:52:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W254,- | Arcasonde | - | -,orbital_launch,1975-03-03T16:09:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W261,- | Arcasonde | - | -,orbital_launch,1975-03-04T16:41:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W268,- | Arcasonde | - | -,orbital_launch,1975-03-05T14:08:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W278,- | Arcasonde | - | -,orbital_launch,1975-03-06T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W285,- | Arcasonde | - | -,orbital_launch,1975-03-07T17:26:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W292,- | Arcasonde | - | -,orbital_launch,1975-03-10T17:15:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W299,- | Arcasonde | - | -,orbital_launch,1975-03-11T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W304,- | Arcasonde | - | -,orbital_launch,1975-03-12T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W311,- | Arcasonde | - | -,orbital_launch,1975-03-13T17:17:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W315,- | Arcasonde | - | -,orbital_launch,1975-03-14T16:14:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W317,- | Arcasonde | - | -,orbital_launch,1975-03-14T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W322,- | Arcasonde | - | -,orbital_launch,1975-03-17T15:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-A12,- | Arcasonde | - | -,orbital_launch,1975-03-18T15:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W338,- | Arcasonde | - | -,orbital_launch,1975-03-19T17:07:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W346,- | Arcasonde | - | -,orbital_launch,1975-03-21T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W358,- | Arcasonde | - | -,orbital_launch,1975-03-24T18:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W363,- | Arcasonde | - | -,orbital_launch,1975-03-25T17:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W368,- | Arcasonde | - | -,orbital_launch,1975-03-26T16:38:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W375,- | Arcasonde | - | -,orbital_launch,1975-03-27T17:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W380,- | Arcasonde | - | -,orbital_launch,1975-03-28T17:15:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W387,- | Arcasonde | - | -,orbital_launch,1975-03-31T15:59:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W394,- | Arcasonde | - | -,orbital_launch,1975-04-01T15:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W399,- | Arcasonde | - | -,orbital_launch,1975-04-02T17:51:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W406,- | Arcasonde | - | -,orbital_launch,1975-04-03T17:32:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1975-W411,- | Arcasonde | - | -,orbital_launch,1975-04-04T17:14:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
